# [General]
# timestamp=2024-05-29T13:03:55.767923
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float
# column_headers='Frequency (Hz);;ai0 (V)'
# 
# [Metadata]
# microwave cw power (dbm)=13.0
# microwave scan power (dbm)=13.0
# approx. run time (s)=601.2057962417603
# number of frequency sweeps (#)=281
# start frequencies (hz)=(2600000000.0,)
# stop frequencies (hz)=(2620000000.0,)
# step sizes (hz)=(1000,)
# data rate (hz)=500.0
# oversampling factor (hz)=1
# averaged scans (#)=0
# 
# ---- END HEADER ----
2.611091091091091e+09	-1.098944179541351e-02
2.611111111111111e+09	-6.958895010132974e-03
2.611131131131131e+09	4.049039045869570e-03
2.611151151151151e+09	1.658188678820549e-02
2.611171171171171e+09	3.135236692109854e-02
2.611191191191191e+09	3.793301918074689e-02
2.611211211211211e+09	4.766648598573717e-02
2.611231231231231e+09	5.734260776675452e-02
2.611251251251251e+09	7.251567494509223e-02
2.611271271271271e+09	7.460935920680523e-02
2.611291291291291e+09	9.122073739309898e-02
2.611311311311311e+09	9.736252380102375e-02
2.611331331331331e+09	1.090328537828505e-01
2.611351351351351e+09	1.214872916285553e-01
2.611371371371371e+09	1.267431534045787e-01
2.611391391391391e+09	1.336175538387725e-01
2.611411411411411e+09	1.381162251941220e-01
2.611431431431431e+09	1.508737735306324e-01
2.611451451451451e+09	1.554145760096570e-01
2.611471471471471e+09	1.660901432144898e-01
